0.35206649888125496,0.39185442676249416,0.30795886470324874
0.361913454365132,0.3812042475611628,0.3441365616019597
0.3440194779114654,0.36859526957464767,0.4209537107136414
0.3655125425504876,0.34378545560392537,0.3298201426306172
0.3592920360895511,0.4115618174163529,0.2787812071217914
0.3536371453974653,0.3381831516432942,0.3843673914998823
0.3480271126458761,0.3814837300374588,0.3826190720529018
0.35958555942181014,0.41096181922213776,0.40652653263199506
0.38078139551951995,0.3568991273177791,0.35756121469922286
0.37289975894555044,0.3813803447083539,0.3412110757147578
0.34228986384875393,0.34703713898436617,0.30112319978560914
0.3514571821673094,0.351398659545356,0.2751949445479306
0.3534161081461835,0.3127156424949351,0.37864906293909156
0.3480365780591919,0.4010643419514688,0.2996269792199282
0.35520718189150335,0.4153525859853224,0.49539956203093954
0.35876701149573303,0.4722801031929802,0.42116347784245894
0.3652575654296618,0.5089961283262066,0.40001697225111443
0.3440851688591677,0.3648989634413002,0.2956386847680806
0.353303733996251,0.3369626546302735,0.2977030866821632
0.35150973349473935,0.38804535115010885,0.36556157721956933
0.33558468223589405,0.4203286029331754,0.30527579593215876
0.3426300030746326,0.4195028019856219,0.39842719543699623
0.35442229636025624,0.34837827475981853,0.38430191922285994
0.33891354641689564,0.35947665819505725,0.3461682659778801
0.3602907023399957,0.389799220185401,0.39838428950255367
0.35230179385725735,0.39396396403567746,0.4020083149552583
0.35317401049441854,0.34466262575295664,0.3207580125213532
0.3501693159537257,0.3706815226406942,0.3196101760126512
0.3530072486088128,0.4005088043557097,0.44492094784285896
0.36430897342713425,0.4071688625830526,0.37794504110414384
0.3595448988257515,0.4787575090999435,0.3818035502538142
0.3473714606009261,0.4704749888548246,0.35689219181395687
0.35669029232080757,0.3883558122810718,0.34672212776425543
0.3578273005455506,0.35357498697962114,0.3307722607065277
0.36235191386508536,0.42859954887598406,0.35393127518729695
0.3592099023686021,0.42517313277114,0.41580129002491684
0.34923445492057636,0.3969170704852165,0.36525653767997357
0.3567906708578565,0.45038592578783976,0.34492857850188663
0.3532586188717974,0.43217616538485965,0.35921497540763414
0.35844524341733486,0.3211804416220312,0.3584806805000171
0.3349613886421895,0.3351282829730015,0.3194512367431654
0.3550557399316422,0.3892360500511034,0.35606855652181923
0.34029782088996047,0.44675677073521547,0.3691705385878144
0.3423228450661104,0.4596758873737611,0.39566048190336855
0.3547973410525006,0.382262102857666,0.3277149888110761
0.36207472802731666,0.45945572226279474,0.34673063348443767
0.35293596142942907,0.41060785686629675,0.34786234103047375
0.35854241070802384,0.41866210801994214,0.4649047726840765
0.34127348331565077,0.37288762157325706,0.3486540221185857
0.3390257064422573,0.3564513420492291,0.3798105985477148
0.36097610143687564,0.47731255390871163,0.33471333119551694
0.3539103510414176,0.34489259481409434,0.4408633753122378
0.3398215599874973,0.39532870125671354,0.3182833306504811
0.3658681894607581,0.3404043771046482,0.36534765956991905
0.3534059368784007,0.4073531227910122,0.339510833625168
0.35420026892284767,0.5244886148801126,0.2896910096964968
0.3439242893241546,0.44401322345628097,0.32062031111453454
0.3575112208726794,0.34124180279997524,0.32343928284253476
0.35523724214186947,0.3731365549353294,0.384703664777713
0.3628321399705997,0.37473923867864983,0.2921927547313955
0.3574258113024102,0.39658129638524653,0.3719092065874717
0.3525860442233262,0.46665035321889503,0.3039716694743144
0.3514020784995599,0.3596063553132794,0.3795047262344014
0.35619400964618847,0.3856539605649362,0.3540764072128292
0.3489889167928127,0.36828237869289043,0.2845963878564155
0.35395224131171005,0.3673490515498027,0.3349586735757088
0.3575453811966781,0.40315174437734186,0.3889392619934586
0.3532443596663005,0.3294199049509996,0.3561144326214893
0.3556206842057968,0.4354560890228149,0.38102412835973054
0.3572951876174763,0.4698398751350852,0.35522164661419653
0.35852220011494895,0.4146310430522015,0.3271717807380568
0.34642112612572457,0.37498055778431627,0.35113052486338114
0.33970175084782667,0.34860011791080775,0.3056725882375219
0.34673635796716074,0.335083619905082,0.4128227611863756
0.3624825260986992,0.38245459522463837,0.33414755164345106
0.35271005197275124,0.3854104614797382,0.35470407782241664
0.35699701989495486,0.4797572411816053,0.32672081111835155
0.35385973779647345,0.42315452893291317,0.32595072030150574
0.3555897098533601,0.4493918432715556,0.3549826968402486
0.3574748965029189,0.3827863288060753,0.3505822582700619
0.365830390891369,0.38057180437555127,0.3210009284190251
0.34661925240018,0.39819684794505417,0.35647338224651715
0.36372778001141026,0.44425412272345083,0.38631937446166786
0.3679373877549481,0.3966636592579533,0.3875507398178009
0.35007675392492577,0.39687143683037174,0.3713596133690707
0.3634157377109425,0.4317511294934416,0.3523205986078928
0.35026910431413727,0.3283437390114657,0.3323629142717746
0.35549137758508215,0.418340857158473,0.3631342552349189
0.35259143196419807,0.5028337394693715,0.3497096219645294
0.3719654468339921,0.4081622789972073,0.3062446896977307
